"Location ID","Location","Date","Inches From Sensor"
"3668","MH AD32 2613 Estates Dr.","01/28/15 06:37:52 PM","13.5625"
"3668","MH AD32 2613 Estates Dr.","01/28/15 06:39:45 PM","13.5625"
"3668","MH AD32 2613 Estates Dr.","01/28/15 06:49:52 PM","13.5"
"3668","MH AD32 2613 Estates Dr.","01/28/15 07:01:52 PM","13.375"
"3668","MH AD32 2613 Estates Dr.","01/28/15 07:13:52 PM","13.375"
"3668","MH AD32 2613 Estates Dr.","01/28/15 07:25:52 PM","13.5"
"3668","MH AD32 2613 Estates Dr.","01/28/15 07:37:04 PM","13.6875"
"3668","MH AD32 2613 Estates Dr.","01/28/15 07:37:52 PM","13.6875"
"3668","MH AD32 2613 Estates Dr.","01/28/15 07:49:04 PM","13.0625"
"3668","MH AD32 2613 Estates Dr.","01/28/15 08:01:04 PM","13.0625"
"3668","MH AD32 2613 Estates Dr.","01/28/15 08:13:04 PM","13"
"3668","MH AD32 2613 Estates Dr.","01/28/15 08:25:04 PM","13.625"
"3668","MH AD32 2613 Estates Dr.","01/28/15 08:37:04 PM","13.5625"
"3668","MH AD32 2613 Estates Dr.","01/28/15 08:40:54 PM","13.5625"
"3668","MH AD32 2613 Estates Dr.","01/28/15 08:52:54 PM","13.75"
"3668","MH AD32 2613 Estates Dr.","01/28/15 09:04:54 PM","13.1875"
"3668","MH AD32 2613 Estates Dr.","01/28/15 09:16:54 PM","13.8125"
"3668","MH AD32 2613 Estates Dr.","01/28/15 09:28:54 PM","13.75"
"3668","MH AD32 2613 Estates Dr.","01/28/15 09:39:35 PM","14"
"3668","MH AD32 2613 Estates Dr.","01/28/15 09:40:54 PM","14"
"3668","MH AD32 2613 Estates Dr.","01/28/15 09:51:35 PM","13.9375"
"3668","MH AD32 2613 Estates Dr.","01/28/15 10:03:35 PM","14.1875"
"3668","MH AD32 2613 Estates Dr.","01/28/15 10:15:35 PM","13.9375"
"3668","MH AD32 2613 Estates Dr.","01/28/15 10:27:35 PM","14.1875"
"3668","MH AD32 2613 Estates Dr.","01/28/15 10:35:40 PM","14.1875"
"3668","MH AD32 2613 Estates Dr.","01/28/15 10:39:35 PM","14.1875"
"3668","MH AD32 2613 Estates Dr.","01/28/15 10:47:40 PM","14.375"
"3668","MH AD32 2613 Estates Dr.","01/28/15 10:59:40 PM","14.375"
"3668","MH AD32 2613 Estates Dr.","01/28/15 11:11:40 PM","14.125"
"3668","MH AD32 2613 Estates Dr.","01/28/15 11:23:40 PM","14.125"
"3668","MH AD32 2613 Estates Dr.","01/28/15 11:31:40 PM","13.9375"
"3668","MH AD32 2613 Estates Dr.","01/28/15 11:35:40 PM","13.9375"
"3668","MH AD32 2613 Estates Dr.","01/28/15 11:43:40 PM","14.3125"
"3668","MH AD32 2613 Estates Dr.","01/28/15 11:55:40 PM","14.3125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:07:40 AM","14.375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:19:40 AM","13.8125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:30:31 AM","14"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:31:40 AM","14"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:32:29 AM","14.0625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:42:31 AM","14.5625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:54:31 AM","14.125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:06:31 AM","14.25"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:18:31 AM","14.0625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:26:26 AM","14.125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:30:31 AM","14.125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:38:26 AM","14.25"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:50:26 AM","14.3125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:02:26 AM","14"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:14:26 AM","14.1875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:22:15 AM","14.0625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:26:26 AM","14.0625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:34:15 AM","14.375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:46:15 AM","14.4375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:58:15 AM","14.4375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:10:15 AM","14.5"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:18:05 AM","14.4375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:22:15 AM","14.4375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:30:05 AM","14.4375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:42:05 AM","14.5625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:54:05 AM","14.5"
"3668","MH AD32 2613 Estates Dr.","01/29/15 04:06:05 AM","14.6875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 04:14:09 AM","14.75"
"3668","MH AD32 2613 Estates Dr.","01/29/15 04:18:05 AM","14.75"
"3668","MH AD32 2613 Estates Dr.","01/29/15 04:26:09 AM","14.6875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 04:38:09 AM","14.625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 04:50:09 AM","14.625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 05:02:09 AM","14.6875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 05:14:09 AM","14.5625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 05:42:01 AM","14.5625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 05:54:01 AM","14.75"
"3668","MH AD32 2613 Estates Dr.","01/29/15 06:06:01 AM","14.5625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 06:18:01 AM","14.375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 06:30:01 AM","14.5"
"3668","MH AD32 2613 Estates Dr.","01/29/15 06:37:58 AM","14.5625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 06:42:01 AM","14.5625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 06:49:58 AM","13"
"3668","MH AD32 2613 Estates Dr.","01/29/15 07:01:58 AM","13.375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 07:13:58 AM","12.875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 07:25:58 AM","12.3125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 07:35:38 AM","13.25"
"3668","MH AD32 2613 Estates Dr.","01/29/15 07:37:58 AM","13.25"
"3668","MH AD32 2613 Estates Dr.","01/29/15 07:47:38 AM","12.6875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 07:59:38 AM","13.5625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 08:11:38 AM","13.25"
"3668","MH AD32 2613 Estates Dr.","01/29/15 08:23:38 AM","13.5"
"3668","MH AD32 2613 Estates Dr.","01/29/15 08:31:30 AM","12.5"
"3668","MH AD32 2613 Estates Dr.","01/29/15 08:35:38 AM","12.5"
"3668","MH AD32 2613 Estates Dr.","01/29/15 08:43:30 AM","12.9375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 08:55:30 AM","13"
"3668","MH AD32 2613 Estates Dr.","01/29/15 09:07:30 AM","13.1875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 09:19:30 AM","12.4375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 09:31:30 AM","12.0625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 09:42:02 AM","12.0625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 09:54:02 AM","11.25"
"3668","MH AD32 2613 Estates Dr.","01/29/15 10:06:02 AM","12.125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 10:18:02 AM","12.75"
"3668","MH AD32 2613 Estates Dr.","01/29/15 10:30:02 AM","12.875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 10:38:21 AM","12.8125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 10:42:02 AM","12.8125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 10:50:21 AM","12.25"
"3668","MH AD32 2613 Estates Dr.","01/29/15 11:02:21 AM","11.8125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 11:14:21 AM","10.125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 11:26:21 AM","12.0625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 11:35:57 AM","12.5"
"3668","MH AD32 2613 Estates Dr.","01/29/15 11:38:21 AM","12.5"
"3668","MH AD32 2613 Estates Dr.","01/29/15 11:47:57 AM","12.75"
"3668","MH AD32 2613 Estates Dr.","01/29/15 11:59:57 AM","12.9375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:11:57 PM","12.5625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:23:57 PM","12.25"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:35:57 PM","11.3125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:36:56 PM","11.625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:40:27 PM","11.3125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 12:52:27 PM","11.0625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:04:27 PM","12.3125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:16:27 PM","12.375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:28:27 PM","12.3125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:37:41 PM","12.875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:40:27 PM","12.875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 01:49:41 PM","13.125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:01:41 PM","12.6875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:13:41 PM","12.9375"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:25:41 PM","11.6875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:34:20 PM","11.8125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:37:41 PM","11.8125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:46:20 PM","12.3125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 02:58:20 PM","12.8125"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:10:20 PM","13"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:22:20 PM","13.0625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:31:17 PM","13.1875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:34:20 PM","13.1875"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:43:17 PM","13.0625"
"3668","MH AD32 2613 Estates Dr.","01/29/15 03:55:17 PM","12.6875"
